,img_path,source,refer_type,weight,paper_l,paper_w,paper_a,paper_angle,paper_dip,body_l,body_l_j,body_h,body_h_j,forebody_w,hindbody_w,heart_girth,heart_girth_j,waist,legs_d,legs_d_j,chest_waist_d,chest_waist_d_j,trunk_a,trunk_legs_a,chest_waist_a,hexagon_a,hexagon_head_a,hexagon_chest_a,hexagon_back_a,hexagon_ass_a,nose_chest_dr,chest_waist_dr
0,115,picc,A4,71.5,0.297,0.21,0.062369999999999995,1.5870532659909833,1.08,1.08,1.1,0.53,0.52,0.33,0.25,0.34,0.33,0.28,0.62,0.63,0.42,0.42,0.37,0.21,0.14,0.2413,0.0779,0.0703,0.0678,0.0253,0.5,1.33
1,142,picc,A4,50.5,0.297,0.21,0.062369999999999995,1.5408701002925855,1.1,1.01,1.03,0.58,0.57,0.25,0.21,0.3,0.29,0.27,0.5,0.51,0.34,0.34,0.3,0.15,0.1,0.2029,0.0682,0.0491,0.059,0.0265,0.48,1.25
2,154,picc,A4,31.0,0.297,0.21,0.062369999999999995,1.554715002111179,1.09,0.89,0.91,0.37,0.36,0.23,0.2,0.24,0.23,0.22,0.51,0.52,0.35,0.35,0.21,0.12,0.08,0.1514,0.0393,0.0426,0.0483,0.0212,0.41,1.61
3,103,picc,A4,68.0,0.297,0.21,0.062369999999999995,1.6386818488667978,0.82,1.42,1.35,0.6,0.63,0.3,0.22,0.32,0.35,0.3,0.61,0.58,0.4,0.4,0.45,0.2,0.13,0.2729,0.1194,0.0642,0.0611,0.0282,0.56,1.04
4,178,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5833932920875256,0.91,1.28,1.25,0.62,0.63,0.26,0.17,0.33,0.35,0.32,0.69,0.67,0.43,0.43,0.42,0.23,0.14,0.2771,0.0994,0.0715,0.0785,0.0278,0.51,1.18
5,20,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.4278024807467884,1.0,1.43,1.43,0.5,0.5,0.34,0.26,0.36,0.36,0.31,0.72,0.72,0.47,0.47,0.51,0.26,0.17,0.3263,0.1132,0.0846,0.086,0.0425,0.48,1.29
6,98,picc,A4,56.95,0.297,0.21,0.062369999999999995,1.501223251629592,0.85,1.52,1.46,0.69,0.72,0.31,0.21,0.33,0.36,0.31,0.73,0.7,0.39,0.39,0.5,0.24,0.13,0.2976,0.1292,0.0634,0.0687,0.0362,0.56,0.99
7,139,picc,A4,73.4,0.297,0.21,0.062369999999999995,1.6369520357261897,1.05,1.22,1.23,0.67,0.66,0.29,0.23,0.34,0.33,0.31,0.63,0.64,0.38,0.38,0.41,0.21,0.13,0.2732,0.1013,0.0641,0.0722,0.0357,0.5,1.16
8,61,picc,A4,78.75,0.297,0.21,0.062369999999999995,1.5731511345160871,1.01,1.11,1.11,0.55,0.55,0.26,0.26,0.29,0.29,0.29,0.6,0.6,0.39,0.39,0.32,0.17,0.11,0.2244,0.0633,0.0562,0.0722,0.0328,0.42,1.37
9,181,picc,A4,42.7,0.297,0.21,0.062369999999999995,1.5661442567949702,1.04,1.01,1.02,0.49,0.49,0.23,0.22,0.27,0.26,0.25,0.5,0.5,0.32,0.32,0.27,0.14,0.09,0.1831,0.0618,0.0433,0.0549,0.0232,0.5,1.23
10,36,picc,A4,82.75,0.297,0.21,0.062369999999999995,1.5339614142158844,1.11,1.47,1.51,0.38,0.37,0.1,0.0,0.41,0.39,0.28,0.84,0.86,0.61,0.61,0.6,0.34,0.25,0.3708,0.1323,0.1176,0.0788,0.0422,0.47,1.66
11,119,picc,A4,58.1,0.297,0.21,0.062369999999999995,1.5610275952017407,0.97,0.93,0.92,0.45,0.45,0.22,0.18,0.23,0.23,0.27,0.47,0.47,0.28,0.28,0.21,0.11,0.06,0.1515,0.0485,0.0299,0.0557,0.0174,0.46,1.19
12,41,picc,A4,80.3,0.297,0.21,0.062369999999999995,1.606842207372878,0.88,1.21,1.17,0.58,0.6,0.28,0.17,0.3,0.32,0.31,0.65,0.63,0.5,0.5,0.36,0.2,0.15,0.2509,0.0874,0.0754,0.0731,0.015,0.5,1.45
13,16,picc,A4,42.6,0.297,0.21,0.062369999999999995,1.6365499088591335,1.06,0.95,0.96,0.52,0.51,0.25,0.22,0.26,0.25,0.25,0.52,0.53,0.32,0.32,0.25,0.14,0.08,0.1724,0.0464,0.0407,0.0595,0.0258,0.44,1.31
14,158,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.513480215960661,0.89,1.13,1.1,0.57,0.59,0.3,0.2,0.31,0.33,0.29,0.54,0.52,0.34,0.34,0.35,0.17,0.11,0.2123,0.0823,0.0523,0.0585,0.0193,0.61,0.99
15,57,picc,A4,70.3,0.297,0.21,0.062369999999999995,1.7061450705613967,1.07,1.23,1.25,0.57,0.56,0.33,0.27,0.35,0.34,0.29,0.64,0.65,0.41,0.41,0.43,0.22,0.14,0.2766,0.0881,0.0711,0.0814,0.036,0.48,1.28
16,174,picc,A4,40.35,0.297,0.21,0.062369999999999995,1.5973467740249396,0.88,1.06,1.03,0.55,0.57,0.24,0.14,0.25,0.27,0.24,0.53,0.51,0.32,0.32,0.26,0.13,0.08,0.1658,0.0629,0.0402,0.046,0.0168,0.53,1.15
17,123,picc,A4,68.5,0.297,0.21,0.062369999999999995,1.5326164855579227,0.88,1.18,1.14,0.55,0.57,0.27,0.16,0.3,0.32,0.3,0.66,0.64,0.42,0.42,0.35,0.2,0.13,0.2283,0.0794,0.0626,0.0632,0.0233,0.52,1.26
18,82,picc,A4,66.3,0.297,0.21,0.062369999999999995,1.5860543503390585,1.19,1.22,1.27,0.63,0.6,0.4,0.37,0.38,0.35,0.32,0.6,0.63,0.39,0.39,0.46,0.23,0.15,0.3089,0.1002,0.0736,0.09,0.045,0.49,1.21
19,6,picc,A4,64.05,0.297,0.21,0.062369999999999995,1.501485280438029,0.79,1.28,1.21,0.59,0.63,0.27,0.19,0.29,0.33,0.25,0.67,0.63,0.47,0.47,0.37,0.19,0.14,0.2217,0.0846,0.0665,0.0523,0.0182,0.55,1.3
20,135,picc,A4,84.65,0.297,0.21,0.062369999999999995,1.5518273233479567,0.8,1.46,1.38,0.63,0.67,0.26,0.16,0.31,0.35,0.36,0.78,0.74,0.54,0.54,0.45,0.24,0.17,0.2998,0.1058,0.0829,0.0798,0.0313,0.53,1.38
21,162,picc,A4,51.5,0.297,0.21,0.062369999999999995,1.4972414369009783,0.7,1.28,1.17,0.49,0.54,0.24,0.15,0.26,0.31,0.29,0.6,0.55,0.33,0.33,0.33,0.16,0.09,0.1964,0.0822,0.0422,0.0497,0.0223,0.57,0.89
22,163,picc,A4,20.8,0.297,0.21,0.062369999999999995,1.5863421215686808,1.02,0.91,0.91,0.39,0.39,0.22,0.18,0.23,0.23,0.23,0.49,0.49,0.32,0.32,0.21,0.11,0.07,0.1439,0.0439,0.0348,0.0483,0.0169,0.46,1.39
23,7,picc,A4,77.9,0.297,0.21,0.062369999999999995,1.6558120543901886,1.0,1.25,1.25,0.76,0.76,0.38,0.29,0.4,0.4,0.35,0.54,0.54,0.33,0.33,0.5,0.22,0.13,0.3101,0.129,0.0654,0.0861,0.0295,0.59,0.82
24,83,picc,A4,41.9,0.297,0.21,0.062369999999999995,1.5808700054977842,0.93,1.09,1.07,0.54,0.55,0.23,0.17,0.25,0.26,0.26,0.57,0.56,0.34,0.34,0.27,0.14,0.08,0.1792,0.0672,0.0423,0.0455,0.0243,0.51,1.25
25,134,picc,A4,67.95,0.297,0.21,0.062369999999999995,1.6310604439927952,0.97,1.17,1.16,0.7,0.71,0.32,0.23,0.33,0.34,0.29,0.6,0.6,0.4,0.4,0.39,0.2,0.13,0.2487,0.0946,0.0674,0.0604,0.0263,0.52,1.18
26,95,picc,A4,75.55,0.297,0.21,0.062369999999999995,1.5720258047318443,0.78,1.38,1.3,0.58,0.62,0.32,0.23,0.34,0.38,0.33,0.45,0.42,0.25,0.25,0.47,0.15,0.08,0.2512,0.1206,0.0424,0.0591,0.0292,0.68,0.57
27,122,picc,A4,48.1,0.297,0.21,0.062369999999999995,1.7768819971023437,0.94,1.12,1.1,0.39,0.4,0.23,0.24,0.26,0.27,0.29,0.69,0.68,0.46,0.46,0.29,0.18,0.12,0.2111,0.0501,0.0593,0.0691,0.0326,0.39,1.66
28,175,picc,A4,58.9,0.297,0.21,0.062369999999999995,1.5114438176970952,0.83,1.19,1.14,0.49,0.51,0.27,0.18,0.28,0.31,0.29,0.59,0.56,0.38,0.38,0.33,0.17,0.11,0.2136,0.0792,0.052,0.0611,0.0213,0.51,1.12
29,56,picc,A4,91.45,0.297,0.21,0.062369999999999995,1.567365228288858,1.0,1.16,1.16,0.51,0.51,0.28,0.17,0.33,0.33,0.28,0.71,0.71,0.49,0.49,0.38,0.23,0.16,0.2572,0.0706,0.0814,0.0769,0.0283,0.45,1.5
30,159,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5166318731548145,0.73,1.71,1.58,0.61,0.66,0.37,0.16,0.37,0.43,0.41,0.75,0.69,0.49,0.49,0.63,0.28,0.18,0.3829,0.166,0.0889,0.0919,0.0361,0.59,0.96
31,10281,picc,A4,42.0,0.297,0.21,0.062369999999999995,1.6242615322070786,1.18,0.72,0.75,0.46,0.44,0.19,0.1,0.23,0.21,0.14,0.4,0.42,0.26,0.26,0.17,0.09,0.06,0.1017,0.0384,0.0299,0.0276,0.0058,0.5,1.31
32,17,picc,A4,85.25,0.297,0.21,0.062369999999999995,1.5697222133519038,1.31,1.15,1.23,0.75,0.7,0.33,0.27,0.39,0.34,0.3,0.63,0.67,0.41,0.41,0.45,0.25,0.16,0.311,0.0889,0.0768,0.1086,0.0367,0.46,1.39
33,118,picc,A4,60.8,0.297,0.21,0.062369999999999995,1.558756395813657,0.84,1.08,1.03,0.47,0.49,0.26,0.15,0.27,0.29,0.23,0.53,0.51,0.37,0.37,0.29,0.14,0.1,0.1766,0.074,0.0491,0.0409,0.0125,0.55,1.17
34,180,picc,A4,85.25,0.297,0.21,0.062369999999999995,1.5549796110059533,1.25,1.15,1.22,0.73,0.69,0.34,0.29,0.37,0.33,0.3,0.62,0.66,0.42,0.42,0.43,0.23,0.16,0.3007,0.0895,0.0769,0.0984,0.0359,0.46,1.4
35,138,picc,A4,88.95,0.297,0.21,0.062369999999999995,1.5798301324629167,0.95,1.19,1.17,0.62,0.63,0.33,0.24,0.36,0.37,0.37,0.62,0.61,0.35,0.35,0.43,0.22,0.13,0.2847,0.0986,0.0626,0.08,0.0436,0.47,0.94
36,60,picc,A4,22.1,0.297,0.21,0.062369999999999995,1.6100167803952745,0.97,0.86,0.85,0.46,0.46,0.21,0.16,0.21,0.21,0.19,0.41,0.41,0.28,0.28,0.18,0.09,0.06,0.1172,0.0428,0.0305,0.0298,0.0141,0.5,1.29
37,99,picc,A4,23.1,0.297,0.21,0.062369999999999995,1.5500394842520386,0.95,0.94,0.93,0.41,0.42,0.21,0.18,0.21,0.22,0.21,0.45,0.44,0.23,0.23,0.2,0.09,0.05,0.1222,0.0452,0.0242,0.0356,0.0173,0.53,1.04
38,179,picc,A4,55.39,0.297,0.21,0.062369999999999995,1.6117362200430205,0.88,1.02,0.99,0.51,0.53,0.25,0.16,0.29,0.31,0.27,0.55,0.53,0.28,0.28,0.3,0.16,0.08,0.1844,0.0712,0.0405,0.0493,0.0234,0.5,0.86
39,21,picc,A4,84.05,0.297,0.21,0.062369999999999995,1.632241118231363,1.01,1.15,1.15,0.49,0.49,0.28,0.34,0.33,0.33,0.37,0.78,0.78,0.51,0.51,0.38,0.26,0.17,0.2935,0.0517,0.0823,0.1088,0.0507,0.36,1.58
40,102,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5619071902349217,0.9,1.12,1.09,0.53,0.54,0.29,0.17,0.3,0.32,0.23,0.62,0.6,0.43,0.43,0.34,0.19,0.13,0.2126,0.0739,0.0655,0.0564,0.0169,0.45,1.29
41,155,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.4241520305559683,0.99,1.18,1.18,0.5,0.5,0.33,0.23,0.34,0.34,0.28,0.62,0.62,0.39,0.39,0.4,0.21,0.13,0.2553,0.0898,0.0657,0.0734,0.0264,0.48,1.14
42,143,picc,A4,89.75,0.297,0.21,0.062369999999999995,1.4542724585428153,0.82,1.54,1.47,0.68,0.71,0.29,0.22,0.35,0.39,0.32,0.76,0.72,0.5,0.5,0.54,0.27,0.18,0.3206,0.1331,0.086,0.0709,0.0307,0.55,1.17
43,114,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5170565617180247,0.77,1.49,1.4,0.61,0.65,0.19,0.16,0.39,0.44,0.39,0.84,0.79,0.64,0.64,0.58,0.33,0.25,0.3771,0.1323,0.124,0.1009,0.0199,0.55,1.29
44,47,picc,A4,48.4,0.297,0.21,0.062369999999999995,1.515214902170147,0.93,1.21,1.19,0.62,0.63,0.28,0.19,0.29,0.3,0.27,0.64,0.63,0.39,0.39,0.35,0.19,0.11,0.2183,0.0853,0.0552,0.052,0.0257,0.52,1.25
45,10101,picc,A4,86.0,0.297,0.21,0.062369999999999995,1.5901487492103512,0.99,1.05,1.05,0.58,0.58,0.25,0.21,0.31,0.31,0.3,0.64,0.64,0.43,0.43,0.33,0.2,0.13,0.2287,0.0611,0.0661,0.0719,0.0296,0.42,1.38
46,148,picc,A4,53.9,0.297,0.21,0.062369999999999995,1.6741014720082819,0.88,1.29,1.25,0.68,0.7,0.34,0.18,0.38,0.41,0.26,0.51,0.49,0.27,0.27,0.49,0.19,0.1,0.2692,0.1299,0.052,0.0611,0.0262,0.58,0.63
47,10,picc,A4,58.8,0.297,0.21,0.062369999999999995,1.5969628060274785,0.92,1.04,1.02,0.55,0.56,0.29,0.2,0.29,0.3,0.25,0.48,0.47,0.33,0.33,0.3,0.14,0.1,0.1867,0.0788,0.0484,0.0414,0.0181,0.56,1.05
48,109,picc,A4,50.55,0.297,0.21,0.062369999999999995,1.4528964344794972,0.69,1.1,1.0,0.38,0.42,0.2,0.13,0.2,0.24,0.26,0.5,0.46,0.28,0.28,0.22,0.1,0.06,0.1356,0.0566,0.0274,0.0335,0.018,0.56,0.99
49,172,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5967016920439772,0.88,1.31,1.27,0.71,0.73,0.33,0.17,0.37,0.39,0.34,0.66,0.64,0.45,0.45,0.48,0.24,0.17,0.3018,0.1226,0.083,0.0764,0.0198,0.59,1.09
50,92,picc,A4,82.8,0.297,0.21,0.062369999999999995,1.696448744772204,0.74,1.83,1.7,0.85,0.8,0.36,0.24,0.39,0.45,0.41,0.9,0.83,0.62,0.62,0.71,0.35,0.24,0.4393,0.174,0.1207,0.106,0.0385,0.54,1.15
51,125,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.6324636266857768,0.87,1.42,1.37,0.68,0.7,0.38,0.22,0.41,0.44,0.33,0.61,0.59,0.37,0.37,0.58,0.25,0.15,0.3313,0.1393,0.0742,0.0885,0.0294,0.59,0.79
52,84,picc,A4,68.8,0.297,0.21,0.062369999999999995,1.4481105939961685,0.84,1.51,1.45,0.67,0.7,0.35,0.26,0.37,0.4,0.37,0.73,0.7,0.44,0.44,0.56,0.27,0.16,0.3484,0.1373,0.0799,0.0943,0.0369,0.5,1.0
53,133,picc,A4,50.05,0.297,0.21,0.062369999999999995,1.5081170323036588,0.94,1.02,1.0,0.38,0.39,0.22,0.16,0.22,0.23,0.21,0.52,0.51,0.32,0.32,0.22,0.11,0.07,0.147,0.054,0.0363,0.039,0.0178,0.51,1.36
54,164,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5438643320865144,0.92,1.22,1.19,0.63,0.64,0.29,0.16,0.37,0.39,0.32,0.6,0.59,0.34,0.34,0.45,0.22,0.13,0.2734,0.1158,0.0624,0.0697,0.0255,0.54,0.86
55,113,picc,A4,51.85,0.297,0.21,0.062369999999999995,1.5485993769556707,0.89,1.0,0.97,0.47,0.48,0.23,0.15,0.24,0.25,0.25,0.45,0.44,0.26,0.26,0.24,0.11,0.06,0.1483,0.064,0.031,0.0383,0.015,0.6,0.92
56,144,picc,A4,35.7,0.297,0.21,0.062369999999999995,1.592189831248659,1.02,0.83,0.83,0.43,0.43,0.2,0.22,0.25,0.25,0.24,0.5,0.5,0.29,0.29,0.21,0.12,0.07,0.1408,0.0348,0.036,0.0427,0.0274,0.38,1.2
57,152,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5702271748927779,0.7,1.7,1.55,0.64,0.7,0.37,0.22,0.37,0.44,0.39,0.82,0.75,0.55,0.55,0.63,0.3,0.2,0.3809,0.1632,0.1012,0.091,0.0255,0.59,1.03
58,105,picc,A4,59.85,0.297,0.21,0.062369999999999995,1.6108213703060634,1.04,0.99,1.0,0.56,0.55,0.27,0.16,0.3,0.29,0.25,0.52,0.53,0.35,0.35,0.3,0.16,0.1,0.1927,0.0696,0.0514,0.0521,0.0196,0.49,1.24
59,191,picc,A4,54.85,0.297,0.21,0.062369999999999995,1.5825101690907415,0.87,1.09,1.05,0.56,0.58,0.27,0.15,0.29,0.31,0.26,0.46,0.44,0.25,0.25,0.32,0.13,0.07,0.1862,0.0819,0.0346,0.0486,0.0211,0.58,0.75
60,26,picc,A4,38.85,0.297,0.21,0.062369999999999995,1.5651919869473023,0.87,1.1,1.06,0.54,0.56,0.23,0.19,0.26,0.28,0.26,0.46,0.44,0.27,0.27,0.29,0.12,0.07,0.1792,0.0765,0.0348,0.0478,0.0201,0.54,0.9
61,129,picc,A4,27.8,0.297,0.21,0.062369999999999995,1.5809927533800705,0.91,0.92,0.9,0.44,0.45,0.18,0.13,0.2,0.21,0.2,0.46,0.45,0.31,0.31,0.18,0.09,0.06,0.1208,0.047,0.0313,0.0297,0.0129,0.52,1.39
62,71,picc,A4,55.3,0.297,0.21,0.062369999999999995,1.5755504853474631,1.0,0.99,0.99,0.49,0.49,0.26,0.27,0.29,0.29,0.29,0.6,0.6,0.35,0.35,0.29,0.17,0.1,0.2027,0.0632,0.0489,0.0709,0.0196,0.45,1.21
63,88,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.621517389202338,0.65,2.02,1.81,0.79,0.8,0.38,0.19,0.43,0.53,0.43,0.75,0.67,0.35,0.35,0.87,0.32,0.15,0.454,0.2453,0.0753,0.0854,0.048,0.67,0.53
64,67,picc,A4,56.15,0.297,0.21,0.062369999999999995,1.5263823180112512,0.82,1.15,1.09,0.55,0.58,0.27,0.13,0.28,0.31,0.26,0.47,0.45,0.29,0.29,0.32,0.13,0.08,0.1897,0.086,0.0361,0.0552,0.0125,0.59,0.85
65,187,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5931682185100005,1.05,1.55,1.57,0.66,0.65,0.42,0.37,0.46,0.45,0.39,0.85,0.86,0.61,0.61,0.71,0.39,0.28,0.481,0.1479,0.1416,0.1382,0.0533,0.45,1.39
66,168,picc,A4,80.95,0.297,0.21,0.062369999999999995,1.566291438633583,0.98,1.22,1.21,0.65,0.65,0.32,0.27,0.35,0.35,0.32,0.65,0.65,0.41,0.41,0.43,0.23,0.14,0.2729,0.0949,0.0706,0.0766,0.0309,0.51,1.15
67,30,picc,A4,51.85,0.297,0.21,0.062369999999999995,1.3324551726900289,0.68,1.4,1.27,0.54,0.59,0.28,0.19,0.29,0.35,0.31,0.53,0.48,0.33,0.33,0.41,0.15,0.1,0.2313,0.1114,0.0456,0.0542,0.0201,0.61,0.77
68,186,picc,A4,64.3,0.297,0.21,0.062369999999999995,1.6550711308409094,1.03,1.36,1.37,0.72,0.71,0.3,0.25,0.35,0.34,0.29,0.69,0.7,0.41,0.41,0.48,0.24,0.14,0.2978,0.1112,0.0707,0.0805,0.0355,0.51,1.22
69,169,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.547544703984434,0.87,1.24,1.2,0.66,0.68,0.34,0.2,0.35,0.38,0.32,0.74,0.71,0.44,0.44,0.43,0.26,0.15,0.2672,0.1003,0.0761,0.0647,0.0262,0.57,1.1
