,img_path,source,refer_type,weight,paper_l,paper_w,paper_a,paper_angle,paper_dip,body_l,body_l_j,body_h,body_h_j,forebody_w,hindbody_w,heart_girth,heart_girth_j,waist,legs_d,legs_d_j,chest_waist_d,chest_waist_d_j,trunk_a,trunk_legs_a,chest_waist_a,hexagon_a,hexagon_head_a,hexagon_chest_a,hexagon_back_a,hexagon_ass_a,nose_chest_dr,chest_waist_dr
70,31,picc,A4,78.95,0.297,0.21,0.062369999999999995,1.5904158067085508,0.79,1.87,1.76,0.74,0.78,0.31,0.24,0.39,0.44,0.37,1.02,0.96,0.74,0.74,0.73,0.4,0.29,0.454,0.1579,0.1431,0.1147,0.0384,0.5,1.49
71,89,picc,A4,57.45,0.297,0.21,0.062369999999999995,1.5863722980772672,1.06,1.15,1.17,0.51,0.5,0.32,0.28,0.34,0.33,0.27,0.54,0.55,0.36,0.36,0.39,0.18,0.12,0.2472,0.0866,0.0623,0.0629,0.0354,0.5,1.12
72,66,picc,A4,55.55,0.297,0.21,0.062369999999999995,1.5991977786334572,0.96,1.0,0.99,0.52,0.53,0.28,0.22,0.28,0.29,0.26,0.44,0.44,0.27,0.27,0.28,0.12,0.08,0.1758,0.0714,0.0377,0.0467,0.02,0.55,0.92
73,128,picc,A4,63.55,0.297,0.21,0.062369999999999995,1.4157950795952778,0.9,1.28,1.25,0.59,0.61,0.29,0.2,0.29,0.31,0.29,0.64,0.62,0.43,0.43,0.37,0.19,0.12,0.2405,0.0895,0.063,0.06,0.0279,0.5,1.33
74,70,picc,A4,70.0,0.297,0.21,0.062369999999999995,1.5378957331554415,0.94,1.19,1.17,0.56,0.57,0.27,0.17,0.3,0.31,0.28,0.66,0.65,0.43,0.43,0.36,0.2,0.13,0.2309,0.0854,0.0636,0.0577,0.0242,0.51,1.35
75,190,picc,A4,51.5,0.297,0.21,0.062369999999999995,1.5396472374660128,0.84,1.1,1.05,0.48,0.5,0.22,0.11,0.24,0.26,0.23,0.66,0.63,0.5,0.5,0.26,0.16,0.12,0.1793,0.0573,0.0602,0.0535,0.0083,0.5,1.72
76,27,picc,A4,47.7,0.297,0.21,0.062369999999999995,1.6570869397106063,1.04,1.12,1.13,0.49,0.49,0.27,0.24,0.29,0.28,0.25,0.66,0.67,0.48,0.48,0.32,0.19,0.14,0.2229,0.0579,0.0696,0.0708,0.0247,0.41,1.75
77,10161,picc,A4,19.0,0.297,0.21,0.062369999999999995,1.5656763539166323,1.0,0.7,0.7,0.39,0.39,0.17,0.15,0.2,0.2,0.19,0.38,0.38,0.26,0.26,0.14,0.08,0.05,0.0941,0.0271,0.0241,0.0306,0.0122,0.45,1.31
78,104,picc,A4,54.75,0.297,0.21,0.062369999999999995,1.524319536188865,0.88,1.0,0.97,0.48,0.5,0.27,0.15,0.26,0.28,0.26,0.47,0.46,0.27,0.27,0.26,0.12,0.07,0.1626,0.0669,0.0362,0.0392,0.0203,0.55,0.91
79,153,picc,A4,52.8,0.297,0.21,0.062369999999999995,1.6420548276568445,1.04,0.99,1.0,0.48,0.48,0.21,0.22,0.24,0.24,0.24,0.62,0.63,0.4,0.4,0.24,0.15,0.1,0.1731,0.0416,0.0475,0.0607,0.0234,0.4,1.68
80,145,picc,A4,95.95,0.297,0.21,0.062369999999999995,1.6034594779688094,0.87,1.53,1.48,0.75,0.78,0.32,0.25,0.38,0.41,0.39,0.79,0.76,0.52,0.52,0.58,0.3,0.2,0.3778,0.1371,0.0988,0.0973,0.0445,0.51,1.18
81,112,picc,A4,31.2,0.297,0.21,0.062369999999999995,1.658431812685271,0.98,0.78,0.78,0.32,0.32,0.18,0.19,0.22,0.22,0.21,0.45,0.45,0.26,0.26,0.17,0.1,0.06,0.1163,0.0321,0.0288,0.0367,0.0187,0.42,1.15
82,165,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.6353751727048889,1.13,1.15,1.19,0.5,0.48,0.32,0.32,0.36,0.34,0.32,0.8,0.82,0.58,0.58,0.41,0.29,0.21,0.3173,0.0452,0.1018,0.1225,0.0478,0.26,1.83
83,1,picc,A4,92.1,0.297,0.21,0.062369999999999995,1.6375303142985769,1.33,1.27,1.36,0.64,0.6,0.4,0.38,0.42,0.36,0.33,0.7,0.75,0.49,0.49,0.53,0.29,0.21,0.3809,0.0941,0.0993,0.1233,0.0642,0.39,1.55
84,132,picc,A4,46.35,0.297,0.21,0.062369999999999995,1.5848365659077988,0.9,1.07,1.04,0.5,0.51,0.24,0.2,0.28,0.3,0.3,0.59,0.57,0.43,0.43,0.3,0.17,0.12,0.2086,0.0686,0.0606,0.0625,0.0168,0.5,1.38
85,124,picc,A4,21.6,0.297,0.21,0.062369999999999995,1.56097502565446,0.92,0.9,0.88,0.4,0.41,0.19,0.12,0.2,0.21,0.22,0.48,0.47,0.29,0.29,0.18,0.1,0.06,0.1209,0.0404,0.0278,0.035,0.0176,0.49,1.33
86,10301,picc,A4,41.0,0.297,0.21,0.062369999999999995,1.7412109064677408,1.03,0.8,0.81,0.34,0.34,0.17,0.11,0.2,0.2,0.18,0.49,0.49,0.33,0.33,0.16,0.1,0.07,0.1094,0.0297,0.0325,0.0335,0.0137,0.42,1.71
87,173,picc,A4,46.0,0.297,0.21,0.062369999999999995,1.6101344066151058,0.85,1.05,1.01,0.54,0.56,0.26,0.18,0.27,0.29,0.25,0.58,0.56,0.38,0.38,0.28,0.16,0.1,0.1787,0.0612,0.0512,0.0502,0.0162,0.5,1.2
88,108,picc,A4,43.9,0.297,0.21,0.062369999999999995,1.667422014695553,1.07,0.92,0.94,0.56,0.55,0.26,0.17,0.29,0.28,0.22,0.45,0.46,0.29,0.29,0.27,0.13,0.08,0.1662,0.0632,0.0406,0.046,0.0164,0.53,1.07
89,50,picc,A4,20.65,0.297,0.21,0.062369999999999995,1.548706532814797,0.87,0.91,0.88,0.43,0.45,0.19,0.16,0.19,0.2,0.21,0.48,0.46,0.3,0.3,0.17,0.09,0.06,0.1187,0.0381,0.0286,0.0361,0.0159,0.44,1.37
90,149,picc,A4,43.7,0.297,0.21,0.062369999999999995,1.6087468286410915,1.42,1.07,1.17,0.63,0.58,0.37,0.34,0.39,0.33,0.27,0.56,0.61,0.38,0.38,0.42,0.22,0.15,0.2833,0.0806,0.0735,0.0845,0.0448,0.45,1.39
91,11,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5231918196373926,0.83,1.67,1.59,0.85,0.8,0.34,0.23,0.43,0.47,0.43,0.86,0.82,0.58,0.58,0.72,0.37,0.25,0.4616,0.1821,0.1258,0.1233,0.0303,0.56,1.12
92,10291,picc,A4,41.0,0.297,0.21,0.062369999999999995,1.5874179834114353,0.99,0.81,0.81,0.39,0.39,0.19,0.14,0.2,0.2,0.18,0.45,0.45,0.32,0.32,0.16,0.09,0.06,0.1093,0.0365,0.0327,0.0312,0.0089,0.51,1.57
93,46,picc,A4,27.85,0.297,0.21,0.062369999999999995,1.4685776265968753,0.96,1.05,1.04,0.47,0.47,0.16,0.18,0.26,0.27,0.23,0.63,0.62,0.39,0.39,0.27,0.16,0.1,0.1764,0.057,0.0495,0.0478,0.0222,0.43,1.45
94,166,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.6254148007834388,0.87,1.43,1.38,0.59,0.61,0.26,0.21,0.33,0.35,0.33,0.88,0.85,0.65,0.65,0.47,0.29,0.21,0.3272,0.089,0.108,0.093,0.0372,0.41,1.69
95,10251,picc,A4,49.0,0.297,0.21,0.062369999999999995,1.580021478491615,0.97,1.01,1.0,0.5,0.5,0.25,0.21,0.27,0.27,0.28,0.54,0.54,0.38,0.38,0.27,0.15,0.1,0.1915,0.0462,0.0493,0.0685,0.0275,0.35,1.37
96,189,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.7897457382343362,0.77,1.47,1.38,0.7,0.75,0.29,0.14,0.39,0.44,0.36,0.74,0.69,0.51,0.51,0.57,0.29,0.2,0.3517,0.1539,0.0976,0.0789,0.0213,0.55,1.01
97,69,picc,A4,57.2,0.297,0.21,0.062369999999999995,1.5838277928087332,0.91,0.99,0.97,0.47,0.48,0.2,0.15,0.23,0.24,0.22,0.59,0.58,0.4,0.4,0.23,0.14,0.09,0.1505,0.0455,0.0443,0.0445,0.0162,0.45,1.62
98,131,picc,A4,52.85,0.297,0.21,0.062369999999999995,1.4682447301478354,1.01,1.03,1.03,0.58,0.58,0.31,0.2,0.32,0.32,0.27,0.45,0.45,0.29,0.29,0.33,0.14,0.09,0.2034,0.0921,0.0471,0.0448,0.0193,0.58,0.92
99,86,picc,A4,58.8,0.297,0.21,0.062369999999999995,1.5953899825285371,0.95,1.43,1.41,0.66,0.67,0.32,0.23,0.33,0.34,0.28,0.7,0.69,0.47,0.47,0.47,0.23,0.16,0.2952,0.1167,0.077,0.0703,0.0312,0.53,1.34
100,127,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.558115847069068,0.73,1.37,1.27,0.59,0.64,0.33,0.22,0.34,0.4,0.33,0.61,0.56,0.44,0.44,0.47,0.21,0.15,0.2815,0.1211,0.0744,0.0741,0.0119,0.59,0.97
101,28,picc,A4,66.55,0.297,0.21,0.062369999999999995,1.7892877987780462,1.03,1.24,1.25,0.54,0.54,0.29,0.3,0.33,0.33,0.31,0.63,0.63,0.42,0.42,0.41,0.21,0.14,0.2783,0.0687,0.0674,0.0945,0.0477,0.38,1.32
102,170,picc,A4,71.05,0.297,0.21,0.062369999999999995,1.616036390321491,1.06,1.12,1.14,0.67,0.66,0.35,0.26,0.37,0.36,0.31,0.53,0.54,0.33,0.33,0.41,0.2,0.12,0.2614,0.0722,0.0589,0.0861,0.0441,0.43,0.94
103,53,picc,A4,57.05,0.297,0.21,0.062369999999999995,1.6265355846213565,0.78,1.26,1.18,0.56,0.6,0.29,0.22,0.32,0.36,0.33,0.57,0.54,0.41,0.41,0.4,0.18,0.13,0.2538,0.1082,0.0629,0.0679,0.0148,0.58,1.01
104,12,picc,A4,63.55,0.297,0.21,0.062369999999999995,1.602861622161146,0.91,1.02,1.0,0.54,0.55,0.26,0.18,0.3,0.31,0.27,0.55,0.54,0.29,0.29,0.31,0.16,0.09,0.1924,0.0707,0.0423,0.0546,0.0247,0.49,0.88
105,185,picc,A4,21.45,0.297,0.21,0.062369999999999995,1.6375175832190596,1.14,0.78,0.81,0.39,0.38,0.22,0.19,0.22,0.21,0.18,0.45,0.46,0.33,0.33,0.17,0.1,0.07,0.1204,0.0337,0.0367,0.0389,0.0112,0.48,1.69
106,65,picc,A4,46.4,0.297,0.21,0.062369999999999995,1.642369546921219,1.01,0.99,0.99,0.45,0.45,0.27,0.16,0.27,0.27,0.23,0.5,0.5,0.27,0.27,0.27,0.14,0.07,0.1623,0.0645,0.0356,0.0375,0.0246,0.52,1.02
107,73,picc,A4,47.2,0.297,0.21,0.062369999999999995,1.5461028145200855,0.94,1.0,0.98,0.41,0.42,0.25,0.17,0.25,0.26,0.24,0.48,0.47,0.31,0.31,0.25,0.12,0.08,0.1665,0.0584,0.039,0.0514,0.0177,0.48,1.14
108,24,picc,A4,24.15,0.297,0.21,0.062369999999999995,1.5484393940035588,0.88,0.97,0.94,0.42,0.43,0.22,0.18,0.23,0.25,0.23,0.46,0.45,0.29,0.29,0.22,0.11,0.07,0.1399,0.048,0.0344,0.0376,0.0198,0.51,1.11
109,107,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5253007676716512,1.42,1.33,1.45,0.88,0.8,0.35,0.36,0.47,0.39,0.34,0.81,0.88,0.54,0.54,0.63,0.38,0.25,0.4395,0.1233,0.1276,0.1255,0.0631,0.41,1.64
110,150,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.7937885146833987,0.98,1.24,1.23,0.72,0.72,0.37,0.19,0.38,0.38,0.26,0.53,0.53,0.31,0.31,0.47,0.2,0.12,0.2661,0.1216,0.0574,0.0614,0.0256,0.58,0.78
111,146,picc,A4,58.3,0.297,0.21,0.062369999999999995,1.630427039926066,1.05,0.97,0.98,0.58,0.57,0.34,0.2,0.34,0.33,0.28,0.48,0.49,0.29,0.29,0.33,0.16,0.1,0.2112,0.0765,0.0502,0.0591,0.0253,0.46,0.9
112,10271,picc,A4,43.0,0.297,0.21,0.062369999999999995,1.5499876193540414,1.04,0.74,0.75,0.4,0.4,0.17,0.2,0.22,0.22,0.2,0.44,0.44,0.26,0.26,0.16,0.1,0.06,0.1098,0.0311,0.028,0.0316,0.0191,0.42,1.25
114,110,picc,A4,91.3,0.297,0.21,0.062369999999999995,1.6586732720216781,0.93,1.32,1.3,0.74,0.75,0.36,0.22,0.38,0.39,0.31,0.62,0.61,0.38,0.38,0.5,0.24,0.14,0.3004,0.1284,0.0724,0.0739,0.0257,0.59,0.93
115,147,picc,A4,23.7,0.297,0.21,0.062369999999999995,1.5974753884446897,0.96,0.79,0.78,0.39,0.39,0.18,0.18,0.2,0.2,0.22,0.37,0.37,0.23,0.23,0.16,0.07,0.05,0.1082,0.0359,0.0229,0.0341,0.0154,0.46,1.09
116,151,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.726578096864435,0.93,1.37,1.35,0.72,0.73,0.36,0.2,0.41,0.43,0.32,0.64,0.63,0.34,0.34,0.56,0.26,0.14,0.3185,0.139,0.0689,0.0806,0.03,0.61,0.77
117,106,picc,A4,26.55,0.297,0.21,0.062369999999999995,1.5372804095078871,0.9,0.85,0.83,0.41,0.42,0.21,0.15,0.2,0.21,0.22,0.39,0.38,0.23,0.23,0.17,0.08,0.05,0.1112,0.042,0.0221,0.0311,0.016,0.51,1.06
118,10231,picc,A4,50.0,0.297,0.21,0.062369999999999995,1.5734124616224052,0.94,1.0,0.98,0.43,0.44,0.21,0.0,0.25,0.26,0.27,0.61,0.6,0.37,0.37,0.25,0.15,0.09,0.1769,0.0446,0.0456,0.0588,0.0279,0.38,1.37
119,25,picc,A4,22.0,0.297,0.21,0.062369999999999995,1.5437758776076318,0.89,0.88,0.85,0.43,0.44,0.21,0.14,0.21,0.22,0.21,0.38,0.37,0.24,0.24,0.18,0.08,0.05,0.1139,0.0412,0.0225,0.0356,0.0147,0.52,1.03
120,192,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.6638600555193146,0.85,1.39,1.33,0.71,0.74,0.34,0.21,0.35,0.38,0.34,0.68,0.65,0.38,0.38,0.49,0.24,0.13,0.2953,0.1297,0.0678,0.0811,0.0167,0.61,0.92
121,33,picc,A4,60.75,0.297,0.21,0.062369999999999995,1.5384536966233051,1.06,0.97,0.98,0.53,0.52,0.24,0.19,0.28,0.27,0.23,0.65,0.66,0.43,0.43,0.27,0.18,0.12,0.1836,0.0479,0.0593,0.052,0.0244,0.4,1.64
122,184,picc,A4,74.65,0.297,0.21,0.062369999999999995,1.5855241353701373,0.78,1.49,1.4,0.66,0.7,0.36,0.2,0.37,0.42,0.33,0.43,0.4,0.27,0.27,0.55,0.16,0.1,0.2937,0.1416,0.0466,0.0702,0.0354,0.62,0.57
123,44,picc,A4,51.15,0.297,0.21,0.062369999999999995,1.596334453497796,0.87,1.0,0.97,0.53,0.55,0.26,0.17,0.27,0.29,0.25,0.37,0.36,0.18,0.18,0.27,0.1,0.05,0.1553,0.0741,0.0248,0.038,0.0184,0.6,0.59
124,13,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.5332286897387395,0.71,1.52,1.4,0.62,0.68,0.32,0.18,0.35,0.42,0.35,0.63,0.58,0.37,0.37,0.53,0.22,0.13,0.3027,0.1353,0.0626,0.0797,0.0251,0.61,0.75
125,52,picc,A4,77.65,0.297,0.21,0.062369999999999995,1.6182032268215902,0.81,1.29,1.22,0.6,0.63,0.29,0.19,0.3,0.33,0.3,0.58,0.55,0.33,0.33,0.39,0.17,0.1,0.2266,0.0991,0.0494,0.0514,0.0267,0.59,0.89
126,29,picc,A4,56.05,0.297,0.21,0.062369999999999995,1.6481545489573561,0.72,1.3,1.2,0.49,0.53,0.25,0.17,0.26,0.31,0.26,0.58,0.53,0.38,0.38,0.34,0.15,0.1,0.2011,0.089,0.0492,0.0458,0.0172,0.58,1.05
127,171,picc,A4,33.1,0.297,0.21,0.062369999999999995,1.6071254307630483,0.89,1.13,1.1,0.51,0.53,0.23,0.17,0.24,0.25,0.24,0.57,0.55,0.34,0.34,0.27,0.14,0.08,0.1703,0.0627,0.0393,0.0478,0.0205,0.52,1.24
128,126,picc,A4,72.65,0.297,0.21,0.062369999999999995,1.5890897717747772,0.93,1.27,1.25,0.5,0.51,0.3,0.25,0.32,0.33,0.3,0.73,0.72,0.52,0.52,0.41,0.23,0.17,0.2707,0.0815,0.0822,0.0718,0.0352,0.43,1.51
129,10211,picc,A4,37.5,0.297,0.21,0.062369999999999995,1.5952906688528554,0.99,0.92,0.92,0.46,0.46,0.2,0.14,0.24,0.24,0.2,0.5,0.5,0.32,0.32,0.22,0.12,0.08,0.1403,0.0454,0.0376,0.0432,0.0141,0.45,1.35
130,91,picc,A4,37.65,0.297,0.21,0.062369999999999995,1.5633337787596475,0.95,0.87,0.86,0.41,0.42,0.21,0.16,0.21,0.22,0.2,0.45,0.44,0.28,0.28,0.18,0.09,0.06,0.1174,0.0449,0.0301,0.0276,0.0147,0.53,1.27
131,68,picc,A4,55.85,0.297,0.21,0.062369999999999995,1.3698985740226457,0.83,1.22,1.16,0.55,0.58,0.26,0.19,0.28,0.31,0.3,0.56,0.53,0.36,0.36,0.34,0.16,0.1,0.2045,0.0855,0.0472,0.0518,0.0201,0.63,1.08
132,130,picc,A4,46.55,0.297,0.21,0.062369999999999995,1.4137358829456483,0.93,1.1,1.08,0.56,0.57,0.26,0.2,0.29,0.3,0.25,0.56,0.55,0.34,0.34,0.32,0.16,0.1,0.1943,0.0784,0.0491,0.0443,0.0225,0.54,1.11
133,87,picc,A4,59.9,0.297,0.21,0.062369999999999995,1.545253695512715,0.78,1.37,1.29,0.47,0.5,0.31,0.23,0.3,0.34,0.31,0.61,0.57,0.38,0.38,0.41,0.18,0.11,0.2471,0.1094,0.0567,0.0533,0.0277,0.57,0.98
134,167,picc,A4,32.45,0.297,0.21,0.062369999999999995,1.5113382460445213,0.98,0.92,0.92,0.45,0.45,0.22,0.16,0.23,0.23,0.21,0.52,0.52,0.3,0.3,0.21,0.12,0.07,0.135,0.0454,0.0342,0.0392,0.0163,0.52,1.29
135,188,picc,A4,100.0,0.297,0.21,0.062369999999999995,1.737278806904852,0.69,1.68,1.53,0.69,0.76,0.19,0.14,0.34,0.41,0.41,0.8,0.73,0.54,0.54,0.57,0.27,0.18,0.3585,0.1434,0.0905,0.0928,0.0318,0.56,1.08
136,183,picc,A4,56.25,0.297,0.21,0.062369999999999995,1.5299231147399872,0.93,1.18,1.16,0.53,0.54,0.3,0.16,0.32,0.33,0.28,0.62,0.61,0.39,0.39,0.38,0.2,0.12,0.2343,0.0884,0.0632,0.0592,0.0235,0.54,1.14
137,63,picc,A4,60.6,0.297,0.21,0.062369999999999995,1.591911736968534,0.97,1.36,1.35,0.7,0.71,0.3,0.21,0.33,0.34,0.33,0.77,0.76,0.48,0.48,0.45,0.25,0.16,0.3014,0.0927,0.077,0.092,0.0397,0.45,1.43
138,8,picc,A4,49.25,0.297,0.21,0.062369999999999995,1.6313291996548236,0.72,1.19,1.1,0.46,0.5,0.26,0.18,0.26,0.31,0.29,0.5,0.46,0.3,0.3,0.31,0.13,0.08,0.1856,0.0854,0.0395,0.0425,0.0182,0.6,0.83
139,22,picc,A4,47.65,0.297,0.21,0.062369999999999995,1.5998753894671847,0.98,1.11,1.1,0.55,0.55,0.27,0.18,0.29,0.29,0.26,0.55,0.55,0.36,0.36,0.32,0.16,0.1,0.2039,0.0794,0.0514,0.0538,0.0193,0.55,1.22
140,59,picc,A4,56.15,0.297,0.21,0.062369999999999995,1.645004718669573,0.98,1.04,1.03,0.47,0.47,0.29,0.13,0.27,0.27,0.26,0.53,0.53,0.31,0.31,0.28,0.14,0.08,0.1826,0.0734,0.0423,0.0469,0.0199,0.54,1.12
141,101,picc,A4,24.7,0.297,0.21,0.062369999999999995,1.5726207442285338,0.92,0.8,0.78,0.37,0.38,0.16,0.11,0.17,0.18,0.18,0.42,0.41,0.24,0.24,0.14,0.07,0.04,0.0897,0.0303,0.0203,0.0258,0.0134,0.48,1.24
